id,duration,revenue,release,countries_of_production,production,keywords,Nb_modalitespoken_languages_name,Nb_modalitecountries_of_production_name,genres_name_Thriller,genres_name_Comedy,genres_name_Romance,genres_name_Mystery,genres_name_Crime,genres_name_Horror,genres_name_Science Fiction,genres_name_Fantasy,genres_name_Drama,genres_name_Adventure,genres_name_Action,genres_name_Family,Nb_modalitegenres_name,title_y,production_crew_department_Directing,production_crew_department_Lighting,production_crew_department_Visual Effects,actors_gender_0,actors_gender_1,actors_gender_2
0.11898698022040798,0.04081632653061224,17164377.0,2009-04-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Sidney Kimmel Entertainment"", ""id"": 737}, {""name"": ""This Is That Productions"", ""id"": 10059}]","[{""id"": 10267, ""name"": ""comedy""}, {""id"": 11509, ""name"": ""cheating on partner""}, {""id"": 155582, ""name"": ""amusement park""}, {""id"": 163963, ""name"": ""summer job""}, {""id"": 163964, ""name"": ""carny""}, {""id"": 163968, ""name"": ""marijuana joint""}, {""id"": 163969, ""name"": ""baldness""}, {""id"": 163972, ""name"": ""picking one's nose""}, {""id"": 163975, ""name"": ""reckless driving""}, {""id"": 163976, ""name"": ""reconciliation""}, {""id"": 163982, ""name"": ""pushing a car""}, {""id"": 163984, ""name"": ""marijuana pipe""}, {""id"": 163985, ""name"": ""ticket booth""}, {""id"": 163991, ""name"": ""scene""}, {""id"": 163994, ""name"": ""raised middle finger""}, {""id"": 163997, ""name"": ""job seeking""}, {""id"": 163998, ""name"": ""leaving home""}, {""id"": 164000, ""name"": ""drugged cookie""}, {""id"": 179431, ""name"": ""duringcreditsstinger""}, {""id"": 206298, ""name"": ""young adult""}, {""id"": 208289, ""name"": ""1980s""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Adventureland,1.0,0.0,0.0,0.14285714285714285,0.25,-0.3333333333333333
-0.04558112965034632,1.5510204081632653,4386236.0,2005-09-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Lions Gate Films"", ""id"": 35}]","[{""id"": 701, ""name"": ""cuba""}, {""id"": 7936, ""name"": ""fidel castro""}, {""id"": 8658, ""name"": ""che guevara""}]",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,The Lost City,0.0,0.0,0.0,-0.42857142857142855,-0.5,0.2222222222222222
-0.02722966700783091,-0.32653061224489793,59827328.0,2000-01-12,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""id"": 378, ""name"": ""prison""}, {""id"": 1522, ""name"": ""repayment""}, {""id"": 2987, ""name"": ""gang war""}, {""id"": 7858, ""name"": ""boy gang""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9777, ""name"": ""escape from prison""}, {""id"": 10685, ""name"": ""escape""}, {""id"": 12670, ""name"": ""los angeles""}, {""id"": 33426, ""name"": ""gang member""}, {""id"": 164253, ""name"": ""mexican american""}, {""id"": 206318, ""name"": ""cholo""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Next Friday,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0
-0.2605860090924238,0.4489795918367347,111584787.0,1967-06-12,"[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""name"": ""Eon Productions"", ""id"": 7576}]","[{""id"": 212, ""name"": ""london england""}, {""id"": 233, ""name"": ""japan""}, {""id"": 392, ""name"": ""england""}, {""id"": 441, ""name"": ""assassination""}, {""id"": 720, ""name"": ""helicopter""}, {""id"": 746, ""name"": ""vulkan""}, {""id"": 782, ""name"": ""assassin""}, {""id"": 1293, ""name"": ""asia""}, {""id"": 1308, ""name"": ""secret identity""}, {""id"": 1432, ""name"": ""nasa""}, {""id"": 2041, ""name"": ""island""}, {""id"": 2139, ""name"": ""russia""}, {""id"": 2534, ""name"": ""missile""}, {""id"": 2770, ""name"": ""war ship""}, {""id"": 3075, ""name"": ""ninja fighter""}, {""id"": 3268, ""name"": ""secret base""}, {""id"": 3269, ""name"": ""secret mission""}, {""id"": 3271, ""name"": ""secret organization""}, {""id"": 3272, ""name"": ""secret intelligence service""}, {""id"": 3284, ""name"": ""phantom""}, {""id"": 3289, ""name"": ""villain""}, {""id"": 3346, ""name"": ""sumo ringer""}, {""id"": 3347, ""name"": ""volcano""}, {""id"": 3739, ""name"": ""funeral""}, {""id"": 9882, ""name"": ""space""}, {""id"": 13065, ""name"": ""soldier""}, {""id"": 15127, ""name"": ""killer""}, {""id"": 41249, ""name"": ""secret service""}, {""id"": 222423, ""name"": ""blast""}]",2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,You Only Live Twice,0.0,0.0,0.0,-0.14285714285714285,0.25,-0.2222222222222222
1.7904458143907838,0.8571428571428571,19839492.0,2012-07-01,"[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""AT"", ""name"": ""Austria""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""name"": ""Les Films du Losange"", ""id"": 223}, {""name"": ""Wega Film"", ""id"": 224}, {""name"": ""X-Filme Creative Pool"", ""id"": 1972}]","[{""id"": 428, ""name"": ""nurse""}, {""id"": 2176, ""name"": ""music teacher""}, {""id"": 4995, ""name"": ""aging""}, {""id"": 5600, ""name"": ""daughter""}, {""id"": 6027, ""name"": ""music""}, {""id"": 9673, ""name"": ""love""}, {""id"": 18115, ""name"": ""retired""}, {""id"": 40895, ""name"": ""illness""}, {""id"": 156151, ""name"": ""pigeon""}, {""id"": 157769, ""name"": ""stroke""}, {""id"": 181331, ""name"": ""octogenarian""}, {""id"": 227023, ""name"": ""old couple""}]",0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Amour,2.0,2.0,0.0,0.0,-0.25,-0.5555555555555556
-0.03115702282626806,-0.32653061224489793,14144000.0,1988-06-10,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""id"": 520, ""name"": ""chicago""}, {""id"": 3684, ""name"": ""religion and supernatural""}, {""id"": 4769, ""name"": ""supernatural powers""}, {""id"": 14999, ""name"": ""devil""}, {""id"": 15001, ""name"": ""demon""}]",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Poltergeist III,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.7777777777777778
-0.0009282841025396901,2.326530612244898,60000000.0,1963-11-07,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Casey Productions"", ""id"": 8040}]","[{""id"": 271, ""name"": ""competition""}, {""id"": 378, ""name"": ""prison""}, {""id"": 387, ""name"": ""california""}, {""id"": 3713, ""name"": ""chase""}, {""id"": 3923, ""name"": ""humor""}, {""id"": 6310, ""name"": ""national park""}, {""id"": 6956, ""name"": ""treasure hunt""}, {""id"": 9253, ""name"": ""slapstick""}, {""id"": 10594, ""name"": ""money""}, {""id"": 15483, ""name"": ""car chase""}, {""id"": 18034, ""name"": ""desert""}, {""id"": 40870, ""name"": ""race""}, {""id"": 179507, ""name"": ""cash""}, {""id"": 230809, ""name"": ""planes""}, {""id"": 232607, ""name"": ""funny""}]",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,"It's a Mad, Mad, Mad, Mad World",0.0,0.0,0.0,0.42857142857142855,0.75,3.2222222222222223
-0.27124937519339254,0.6122448979591837,85582407.0,2006-03-16,"[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}]","[{""name"": ""El Deseo"", ""id"": 49}]","[{""id"": 516, ""name"": ""child abuse""}, {""id"": 570, ""name"": ""rape""}, {""id"": 657, ""name"": ""fire""}, {""id"": 739, ""name"": ""sexual abuse""}, {""id"": 744, ""name"": ""madrid""}, {""id"": 1328, ""name"": ""secret""}, {""id"": 1571, ""name"": ""return""}, {""id"": 1577, ""name"": ""solidarity""}, {""id"": 5331, ""name"": ""village""}, {""id"": 6156, ""name"": ""superstition""}, {""id"": 14536, ""name"": ""crime""}, {""id"": 34079, ""name"": ""death""}, {""id"": 162846, ""name"": ""ghost""}, {""id"": 212642, ""name"": ""abusive father""}]",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Volver,1.0,2.0,0.0,1.5714285714285714,1.0,-0.8888888888888888
1.2043891176540595,1.2244897959183674,21817298.0,2011-05-26,"[{""iso_3166_1"": ""DK"", ""name"": ""Denmark""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}, {""iso_3166_1"": ""SE"", ""name"": ""Sweden""}]","[{""name"": ""Zentropa Entertainments"", ""id"": 76}, {""name"": ""Det Danske Filminstitut"", ""id"": 118}, {""name"": ""Danmarks Radio (DR)"", ""id"": 119}, {""name"": ""Memfis Film"", ""id"": 321}, {""name"": ""Eurimages"", ""id"": 850}, {""name"": ""Sveriges Television (SVT)"", ""id"": 3221}, {""name"": ""Canal+"", ""id"": 5358}, {""name"": ""Cin\u00e9Cin\u00e9ma"", ""id"": 6301}, {""name"": ""Slot Machine"", ""id"": 7777}, {""name"": ""Zentropa International Sweden"", ""id"": 8288}, {""name"": ""Zentropa International K\u00f6ln"", ""id"": 8289}, {""name"": ""Liberator Productions"", ""id"": 11239}, {""name"": ""Swedish Film Institute"", ""id"": 14804}, {""name"": ""Centre National du Cin\u00e9ma et de L'image Anim\u00e9e (CNC)"", ""id"": 17298}, {""name"": ""Film i V\u00e4st"", ""id"": 17513}, {""name"": ""Filmstiftung Nordrhein-Westfalen"", ""id"": 27897}, {""name"": ""Legion Entertainment"", ""id"": 38069}, {""name"": ""Edition Video"", ""id"": 38071}, {""name"": ""Nordisk Film Distribution"", ""id"": 38072}]","[{""id"": 11327, ""name"": ""wedding reception""}, {""id"": 14755, ""name"": ""power outage""}, {""id"": 14756, ""name"": ""destruction of planet""}, {""id"": 14757, ""name"": ""wedding toast""}]",0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,Melancholia,0.0,0.0,0.0,-0.42857142857142855,-0.25,-0.2222222222222222
-0.2681788970080689,0.4489795918367347,104931801.0,1979-05-25,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Brandywine Productions"", ""id"": 19747}]","[{""id"": 803, ""name"": ""android""}, {""id"": 1825, ""name"": ""countdown""}, {""id"": 1826, ""name"": ""space marine""}, {""id"": 1828, ""name"": ""space suit""}, {""id"": 1829, ""name"": ""beheading""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 6016, ""name"": ""biology""}, {""id"": 7956, ""name"": ""cowardice""}, {""id"": 9831, ""name"": ""spaceship""}, {""id"": 9882, ""name"": ""space""}, {""id"": 9951, ""name"": ""alien""}, {""id"": 11322, ""name"": ""female protagonist""}, {""id"": 12405, ""name"": ""outer space""}, {""id"": 157634, ""name"": ""parasite""}, {""id"": 181034, ""name"": ""h. r. giger""}, {""id"": 226177, ""name"": ""xenomorph""}]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Alien,0.0,0.0,0.0,-0.2857142857142857,-0.25,-0.5555555555555556
0.44943231856806226,-0.9387755102040817,30859000.0,1974-10-01,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""Vortex"", ""id"": 1197}]","[{""id"": 1420, ""name"": ""gas station""}, {""id"": 1556, ""name"": ""texas""}, {""id"": 4580, ""name"": ""van""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 11487, ""name"": ""midnight movie""}, {""id"": 11541, ""name"": ""surprise ending""}, {""id"": 11542, ""name"": ""shock in the end""}, {""id"": 11545, ""name"": ""leatherface""}, {""id"": 11546, ""name"": ""hitchhiker""}, {""id"": 11547, ""name"": ""slaughterhouse""}, {""id"": 12339, ""name"": ""slasher""}, {""id"": 12394, ""name"": ""chainsaw""}, {""id"": 18035, ""name"": ""family""}, {""id"": 33874, ""name"": ""polaroid""}, {""id"": 230137, ""name"": ""cannibals""}, {""id"": 233450, ""name"": ""proto-slasher""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,The Texas Chain Saw Massacre,0.0,0.0,0.0,0.7142857142857143,-0.75,-0.3333333333333333
0.3801442410682408,0.0,2995811.0,2010-03-19,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""River Road Entertainment"", ""id"": 1246}, {""name"": ""Road Rebel"", ""id"": 2648}, {""name"": ""Linson Entertainment"", ""id"": 4700}]","[{""id"": 515, ""name"": ""women""}, {""id"": 1228, ""name"": ""1970s""}, {""id"": 2416, ""name"": ""publicity""}, {""id"": 5274, ""name"": ""iron""}, {""id"": 6027, ""name"": ""music""}, {""id"": 8126, ""name"": ""pill""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10712, ""name"": ""night club""}, {""id"": 10809, ""name"": ""teenage girl""}, {""id"": 11666, ""name"": ""microphone""}, {""id"": 11700, ""name"": ""rock music""}, {""id"": 14600, ""name"": ""guitarist""}, {""id"": 15166, ""name"": ""photo shoot""}, {""id"": 156777, ""name"": ""teenage sexuality""}, {""id"": 156823, ""name"": ""drummer""}, {""id"": 159944, ""name"": ""recording""}, {""id"": 164039, ""name"": ""grandmother""}, {""id"": 164044, ""name"": ""alcoholic drink""}, {""id"": 164046, ""name"": ""broken glass""}, {""id"": 164057, ""name"": ""talent contest""}, {""id"": 164060, ""name"": ""girl band""}, {""id"": 164061, ""name"": ""hospital bed""}, {""id"": 180201, ""name"": ""female rocker""}, {""id"": 187056, ""name"": ""woman director""}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,The Runaways,0.0,0.0,0.0,-0.42857142857142855,1.5,-0.3333333333333333
0.07607169209530383,3.061224489795918,83304330.0,1971-11-03,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Cartier Productions"", ""id"": 10154}, {""name"": ""Mirisch Corporation, The"", ""id"": 13219}]","[{""id"": 941, ""name"": ""tradition""}, {""id"": 1566, ""name"": ""dream""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 7329, ""name"": ""pogrom""}, {""id"": 10707, ""name"": ""mother daughter relationship""}, {""id"": 11687, ""name"": ""breaking the fourth wall""}, {""id"": 11701, ""name"": ""milkman""}, {""id"": 11703, ""name"": ""russian orthodox church""}, {""id"": 11704, ""name"": ""judaism""}, {""id"": 11705, ""name"": ""tavern""}, {""id"": 11706, ""name"": ""constable""}, {""id"": 11707, ""name"": ""suitor""}, {""id"": 11709, ""name"": ""russian soldier""}, {""id"": 164460, ""name"": ""elopement""}]",2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Fiddler on the Roof,3.0,0.0,0.0,1.5714285714285714,0.5,1.1111111111111112
-0.2607526241877514,0.9795918367346939,141195658.0,1965-12-16,"[{""iso_3166_1"": ""BS"", ""name"": ""Bahamas""}, {""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Eon Productions"", ""id"": 7576}, {""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]","[{""id"": 90, ""name"": ""paris""}, {""id"": 1196, ""name"": ""florida""}, {""id"": 2533, ""name"": ""fighter pilot""}, {""id"": 3179, ""name"": ""sanatorium""}, {""id"": 3271, ""name"": ""secret organization""}, {""id"": 3312, ""name"": ""nuclear missile""}, {""id"": 3343, ""name"": ""coral reef""}, {""id"": 3345, ""name"": ""bahamas""}, {""id"": 10503, ""name"": ""scuba diving""}, {""id"": 155334, ""name"": ""scuba""}, {""id"": 156095, ""name"": ""british secret service""}]",1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Thunderball,0.0,0.0,0.0,-0.5714285714285714,0.5,0.3333333333333333
0.6945231237950158,0.16326530612244897,8220215.0,2010-02-12,"[{""iso_3166_1"": ""IT"", ""name"": ""Italy""}]","[{""name"": ""Fandango"", ""id"": 2441}]",[],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Loose Cannons,0.0,0.0,0.0,0.5714285714285714,-0.25,-0.5555555555555556
-0.052721776592959325,0.4897959183673469,41590886.0,1996-11-06,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""id"": 641, ""name"": ""single parent""}, {""id"": 2492, ""name"": ""bank robber""}, {""id"": 4813, ""name"": ""last chance""}, {""id"": 12670, ""name"": ""los angeles""}]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Set It Off,0.0,0.0,0.0,0.14285714285714285,0.25,-0.3333333333333333
0.10822840549353771,0.5714285714285714,34573780.0,1999-10-22,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""40 Acres & A Mule Filmworks"", ""id"": 4319}]",[],0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,The Best Man,0.0,0.0,0.0,-0.5714285714285714,0.0,-0.6666666666666666
-0.024516221169637968,-0.7755102040816326,44196684.0,1988-11-08,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""United Artists"", ""id"": 60}]","[{""id"": 1419, ""name"": ""gun""}, {""id"": 1421, ""name"": ""birthday""}, {""id"": 3392, ""name"": ""voodoo""}, {""id"": 4290, ""name"": ""toy""}, {""id"": 6844, ""name"": ""stalker""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 11221, ""name"": ""blood""}, {""id"": 12339, ""name"": ""slasher""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 15127, ""name"": ""killer""}, {""id"": 33630, ""name"": ""doll""}, {""id"": 156075, ""name"": ""evil""}, {""id"": 187065, ""name"": ""toy comes to life""}, {""id"": 201120, ""name"": ""ginger""}]",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Child's Play,0.0,0.0,0.0,-0.5714285714285714,-0.5,-0.6666666666666666
-0.22031276033608646,0.6938775510204082,24538513.0,2007-05-18,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""The Weinstein Company"", ""id"": 308}]","[{""id"": 211, ""name"": ""bureaucracy""}, {""id"": 279, ""name"": ""usa""}, {""id"": 417, ""name"": ""corruption""}, {""id"": 701, ""name"": ""cuba""}, {""id"": 1279, ""name"": ""medicine""}, {""id"": 4404, ""name"": ""guantanamo bay""}, {""id"": 6137, ""name"": ""assurance""}, {""id"": 6514, ""name"": ""health care""}, {""id"": 10594, ""name"": ""money""}, {""id"": 11612, ""name"": ""hospital""}, {""id"": 13005, ""name"": ""doctor""}, {""id"": 40895, ""name"": ""illness""}, {""id"": 161288, ""name"": ""existence""}]",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Sicko,0.0,0.0,0.0,-0.42857142857142855,-0.75,-0.6666666666666666
5.403589365196487,-0.08163265306122448,108782847.0,2014-07-17,"[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Why Not Productions"", ""id"": 729}, {""name"": ""Platinum Dunes"", ""id"": 2481}, {""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""5150 Action"", ""id"": 47354}]","[{""id"": 992, ""name"": ""bus""}, {""id"": 1376, ""name"": ""assault rifle""}, {""id"": 1589, ""name"": ""sniper""}, {""id"": 3544, ""name"": ""machete""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 6259, ""name"": ""psychopath""}, {""id"": 9663, ""name"": ""sequel""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 14735, ""name"": ""motorcycle""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15068, ""name"": ""one day""}, {""id"": 15069, ""name"": ""masked man""}, {""id"": 33632, ""name"": ""apartment""}, {""id"": 34079, ""name"": ""death""}, {""id"": 50009, ""name"": ""survival horror""}, {""id"": 187028, ""name"": ""gatling gun""}]",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,The Purge: Anarchy,1.0,5.0,2.0,0.2857142857142857,2.25,1.3333333333333333
-0.007926118106300431,-0.7346938775510204,23936908.0,2004-05-30,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""id"": 380, ""name"": ""brother brother relationship""}, {""id"": 587, ""name"": ""amsterdam""}, {""id"": 1820, ""name"": ""trip""}, {""id"": 7312, ""name"": ""road trip""}, {""id"": 8224, ""name"": ""cannabis""}, {""id"": 10776, ""name"": ""marijuana""}, {""id"": 11148, ""name"": ""police chase""}, {""id"": 11492, ""name"": ""smoking marijuana""}, {""id"": 15214, ""name"": ""buddy""}, {""id"": 54169, ""name"": ""stoner""}, {""id"": 157748, ""name"": ""fast food""}, {""id"": 162914, ""name"": ""one night""}, {""id"": 167541, ""name"": ""buddy comedy""}, {""id"": 167631, ""name"": ""munchies""}, {""id"": 167642, ""name"": ""crop circle""}, {""id"": 167656, ""name"": ""rich parents""}, {""id"": 167663, ""name"": ""car siren""}, {""id"": 167664, ""name"": ""blood spurting""}]",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,Harold & Kumar Go to White Castle,1.0,0.0,0.0,-0.5714285714285714,-0.25,0.3333333333333333
0.06107633351581653,0.4897959183673469,28780255.0,2000-02-18,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""New Line Cinema"", ""id"": 12}]","[{""id"": 6118, ""name"": ""finances""}, {""id"": 179018, ""name"": ""stock broker""}, {""id"": 193889, ""name"": ""investment firm""}]",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Boiler Room,1.0,0.0,0.0,-0.42857142857142855,-0.25,-0.1111111111111111
-0.23787875181491444,0.40816326530612246,90400000.0,1983-06-07,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Paramount Pictures"", ""id"": 4}, {""name"": ""Cinema Group Ventures"", ""id"": 11142}]","[{""id"": 5570, ""name"": ""christmas tree""}, {""id"": 5626, ""name"": ""from rags to riches""}, {""id"": 5628, ""name"": ""broker""}, {""id"": 5642, ""name"": ""beggar""}, {""id"": 7597, ""name"": ""dollar""}, {""id"": 11411, ""name"": ""wager""}, {""id"": 11860, ""name"": ""fish out of water""}, {""id"": 33626, ""name"": ""millionaire""}, {""id"": 160478, ""name"": ""commodities""}, {""id"": 160483, ""name"": ""investor""}, {""id"": 160486, ""name"": ""big shot""}, {""id"": 160488, ""name"": ""hoodlum""}, {""id"": 160497, ""name"": ""wrongful arrest""}, {""id"": 160500, ""name"": ""santa hat""}]",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Trading Places,1.0,0.0,0.0,-0.5714285714285714,-0.5,0.3333333333333333
-0.0466284245352629,-0.8979591836734694,21510851.0,2006-12-25,"[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Dimension Films"", ""id"": 7405}]","[{""id"": 65, ""name"": ""holiday""}, {""id"": 2467, ""name"": ""difficult childhood""}, {""id"": 3321, ""name"": ""childhood memory""}, {""id"": 5707, ""name"": ""childhood trauma""}, {""id"": 6259, ""name"": ""psychopath""}, {""id"": 10714, ""name"": ""serial killer""}, {""id"": 13112, ""name"": ""murderer""}, {""id"": 33965, ""name"": ""christmas eve""}, {""id"": 186466, ""name"": ""christmas horror""}]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Black Christmas,0.0,0.0,0.0,-0.42857142857142855,2.0,-0.7777777777777778
0.30957084711874894,-1.0612244897959184,6126237.0,2003-04-16,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""Fox 2000 Pictures"", ""id"": 711}]","[{""id"": 187056, ""name"": ""woman director""}]",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Chasing Papi,0.0,0.0,0.0,-0.42857142857142855,0.25,-0.7777777777777778
-0.2379263561278652,0.5306122448979592,19125401.0,2000-09-08,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[{""id"": 75, ""name"": ""gunslinger""}, {""id"": 534, ""name"": ""mexico""}, {""id"": 612, ""name"": ""hotel""}, {""id"": 1336, ""name"": ""ransom""}, {""id"": 1666, ""name"": ""mexican standoff""}, {""id"": 1930, ""name"": ""kidnapping""}, {""id"": 5098, ""name"": ""sperm bank""}, {""id"": 5626, ""name"": ""from rags to riches""}, {""id"": 7638, ""name"": ""surrogate mother""}, {""id"": 10594, ""name"": ""money""}, {""id"": 12371, ""name"": ""gunfight""}, {""id"": 13017, ""name"": ""drifter""}, {""id"": 13142, ""name"": ""gangster""}, {""id"": 15009, ""name"": ""criminal""}, {""id"": 18034, ""name"": ""desert""}, {""id"": 33626, ""name"": ""millionaire""}, {""id"": 168713, ""name"": ""neo-western""}]",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,The Way of the Gun,2.0,0.0,0.0,-0.14285714285714285,0.0,-0.2222222222222222
-0.045938161997476974,-0.3673469387755102,4777465.0,2002-09-13,"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""name"": ""United Artists"", ""id"": 60}]","[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 8917, ""name"": ""patenonkel""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 13072, ""name"": ""falling in love""}]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,Igby Goes Down,0.0,0.0,0.0,0.0,0.25,-0.4444444444444444
